database	pathway	gene
position	chr1p31	RNU6-414P
position	chr1p31	RNU6-1177P
position	chr1p31	LAMTOR5P1
position	chr1p31	RN7SL180P
position	chr1p31	MIR3116-1
position	chr1p31	MIR3116-2
position	chr1p31	PIGPP2
position	chr1p31	RPS15AP7
position	chr1p31	L1TD1
position	chr1p31	KANK4
position	chr1p31	RNU6-371P
position	chr1p31	USP1
position	chr1p31	DOCK7
position	chr1p31	ANGPTL3
position	chr1p31	ATG4C
position	chr1p31	LINC01739
position	chr1p31	LINC00466
position	chr1p31	RNA5SP49
position	chr1p31	RPSAP65
position	chr1p31	FOXD3-AS1
position	chr1p31	FOXD3
position	chr1p31	MIR6068
position	chr1p31	ALG6
position	chr1p31	ITGB3BP
position	chr1p31	BX004807.1
position	chr1p31	EFCAB7
position	chr1p31	RN7SL488P
position	chr1p31	RNU7-123P
position	chr1p31	DLEU2L
position	chr1p31	PGM1
position	chr1p31	RN7SL130P
position	chr1p31	ROR1
position	chr1p31	CFL1P3
position	chr1p31	RNU6-809P
position	chr1p31	NFIA-AS1
position	chr1p31	NFIA
position	chr1p31	NFIA-AS2
position	chr1p31	AC099792.1
position	chr1p32	LINC01748
position	chr1p32	LINC02778
position	chr1p32	PGBD4P8
position	chr1p32	C1orf87
position	chr1p32	RN7SL475P
position	chr1p32	CYP2J2
position	chr1p32	HOOK1
position	chr1p32	MIR4711
position	chr1p32	FGGY
position	chr1p32	HSD52
position	chr1p32	PHBP3
position	chr1p32	LINC01358
position	chr1p32	LINC02777
position	chr1p32	TACSTD2
position	chr1p32	MYSM1
position	chr1p32	JUN
position	chr1p32	LINC01135
position	chr1p32	RN7SL713P
position	chr1p32	OMA1
position	chr1p32	RPS26P15
position	chr1p32	HNRNPA1P6
position	chr1p32	RPS20P5
position	chr1p32	DAB1-AS1
position	chr1p32	PLPP3
position	chr1p32	RPL21P23
position	chr1p32	RPL23AP85
position	chr1p32	PRKAA2
position	chr1p32	FYB2
position	chr1p32	C8A
position	chr1p32	C8B
position	chr1p32	DAB1
position	chr1p32	LINC01767
position	chr1p32	RPSAP20
position	chr1p32	LINC01753
position	chr1p32	PIGQP1
position	chr1p32	LINC01755
position	chr1p32	RNU6-830P
position	chr1p32	RN7SKP291
position	chr1p32	MTCO2P34
position	chr1p32	MIR4422
position	chr1p32	GOT2P1
position	chr1p32	GYG1P3
position	chr1p32	MIR4422HG
position	chr1p32	USP24
position	chr1p32	FAM151A
position	chr1p32	MROH7
position	chr1p32	MROH7-TTC4
position	chr1p32	TTC4
position	chr1p32	PARS2
position	chr1p32	TTC22
position	chr1p32	LEXM
position	chr1p32	DHCR24
position	chr1p32	DHCR24-DT
position	chr1p32	AL590440.2
position	chr1p32	TMEM61
position	chr1p32	BSND
position	chr1p32	PCSK9
position	chr1p32	SSBP3
position	chr1p32	SSBP3-AS1
position	chr1p32	LINC02784
position	chr1p32	HNRNPA1P63
position	chr1p32	ACOT11
position	chr1p32	MRPL37
position	chr1p32	CYB5RL
position	chr1p32	CDCP2
position	chr1p32	MIR4781
position	chr1p32	TCEANC2
position	chr1p32	TMEM59
position	chr1p32	LDLRAD1
position	chr1p32	HNRNPA3P12
position	chr1p32	LRRC42
position	chr1p32	HSPB11
position	chr1p32	LINC02808
position	chr1p32	HMGB1P45
position	chr1p32	FCF1P6
position	chr1p32	DMRTA2
position	chr1p32	FAF1
position	chr1p32	FAF1-AS1
position	chr1p32	RNU6-1026P
position	chr1p32	PHBP12
position	chr1p32	MRPS6P2
position	chr1p32	CDKN2C
position	chr1p32	MIR4421
position	chr1p32	MIR6500
position	chr1p32	C1orf185
position	chr1p32	CFL1P2
position	chr1p32	LINC01562
position	chr1p32	RNF11
position	chr1p32	TTC39A
position	chr1p32	TTC39A-AS1
position	chr1p32	EPS15
position	chr1p32	RNU6-877P
position	chr1p32	EPS15-AS1
position	chr1p32	RNU6-1281P
position	chr1p32	CALR4P
position	chr1p32	OSBPL9
position	chr1p32	GAPDHP51
position	chr1p32	SLC25A6P3
position	chr1p32	NRDC
position	chr1p32	MIR761
position	chr1p32	TSEN15P2
position	chr1p32	RAB3B
position	chr1p32	RNA5SP48
position	chr1p32	RN7SL290P
position	chr1p32	TXNDC12
position	chr1p32	KTI12
position	chr1p32	TXNDC12-AS1
position	chr1p32	BTF3L4
position	chr1p32	ZFYVE9
position	chr1p32	RN7SL788P
position	chr1p32	PDCL3P6
position	chr1p32	DNAJC19P7
position	chr1p32	ANAPC10P1
position	chr1p32	CC2D1B
position	chr1p32	PLA2G12AP1
position	chr1p32	ORC1
position	chr1p32	PRPF38A
position	chr1p32	TUT4
position	chr1p32	EEF1GP7
position	chr1p32	GPX7
position	chr1p32	SHISAL2A
position	chr1p32	COA7
position	chr1p32	NDUFS5P3
position	chr1p32	RN7SL62P
position	chr1p32	ZYG11B
position	chr1p32	RNU2-30P
position	chr1p32	RPS13P2
position	chr1p32	RNU6-969P
position	chr1p32	ZYG11A
position	chr1p32	ECHDC2
position	chr1p32	SCP2
position	chr1p32	H3P2
position	chr1p32	RRAS2P1
position	chr1p32	TUBBP10
position	chr1p32	PODN
position	chr1p32	HIGD1AP11
position	chr1p32	SLC1A7
position	chr1p32	CPT2
position	chr1p32	CZIB
position	chr1p32	MAGOH
position	chr1p32	AL606760.1
position	chr1p32	LRP8
position	chr1p32	LINC01771
position	chr1p32	LINC02812
position	chr1p32	SLC25A3P1
position	chr1p32	DMRTB1
position	chr1p32	GLIS1
position	chr1p32	RNU7-95P
position	chr1p32	NDC1
position	chr1p32	YIPF1
position	chr1p32	DIO1
position	chr1p33	LRRC41
position	chr1p33	UQCRH
position	chr1p33	NSUN4
position	chr1p33	FAAH
position	chr1p33	FAAHP1
position	chr1p33	LINC01398
position	chr1p33	DMBX1
position	chr1p33	TMEM275
position	chr1p33	MKNK1-AS1
position	chr1p33	KNCN
position	chr1p33	MKNK1
position	chr1p33	MOB3C
position	chr1p33	ATPAF1
position	chr1p33	NENFP1
position	chr1p33	TEX38
position	chr1p33	EFCAB14-AS1
position	chr1p33	EFCAB14
position	chr1p33	CYP4B1
position	chr1p33	CYP4Z2P
position	chr1p33	AL731892.1
position	chr1p33	CYP4A11
position	chr1p33	CYP4A26P
position	chr1p33	CYP4A43P
position	chr1p33	CYP4A27P
position	chr1p33	CYP4A44P
position	chr1p33	CYP4X1
position	chr1p33	CYP4Z1
position	chr1p33	AL450996.1
position	chr1p33	CYP4A22-AS1
position	chr1p33	CYP4A22
position	chr1p33	MTND1P34
position	chr1p33	LINC00853
position	chr1p33	PDZK1IP1
position	chr1p33	TAL1
position	chr1p33	STIL
position	chr1p33	CMPK1
position	chr1p33	LINC01389
position	chr1p33	FOXE3
position	chr1p33	FOXD2-AS1
position	chr1p33	FOXD2
position	chr1p33	RPL21P24
position	chr1p33	ATP6V0E1P4
position	chr1p33	LINC01738
position	chr1p33	TRABD2B
position	chr1p33	LINC02794
position	chr1p33	CYP46A4P
position	chr1p33	SKINT1L
position	chr1p33	SLC5A9
position	chr1p33	SPATA6
position	chr1p33	PPP1R8P1
position	chr1p33	RNU6-723P
position	chr1p33	RNU4-61P
position	chr1p33	AGBL4
position	chr1p33	BEND5
position	chr1p33	AGBL4-AS1
position	chr1p33	AGBL4-IT1
position	chr1p33	ZNF859P
position	chr1p33	MTND2P29
position	chr1p33	ELAVL4
position	chr1p33	ELAVL4-AS1
position	chr1p34	MIR552
position	chr1p34	SMIM12
position	chr1p34	GJB5
position	chr1p34	GJB4
position	chr1p34	GJB3
position	chr1p34	GJA4
position	chr1p34	DLGAP3
position	chr1p34	AC114490.1
position	chr1p34	TMEM35B
position	chr1p34	ZMYM6
position	chr1p34	ZMYM1
position	chr1p34	RPL12P45
position	chr1p34	EFCAB14P1
position	chr1p34	SFPQ
position	chr1p34	ZMYM4
position	chr1p34	RN7SL503P
position	chr1p34	SNORA62
position	chr1p34	RPL5P4
position	chr1p34	ZMYM4-AS1
position	chr1p34	KIAA0319L
position	chr1p34	NCDN
position	chr1p34	AC004865.2
position	chr1p34	TFAP2E
position	chr1p34	PSMB2
position	chr1p34	C1orf216
position	chr1p34	CLSPN
position	chr1p34	AGO4
position	chr1p34	AGO1
position	chr1p34	CFAP97P1
position	chr1p34	AGO3
position	chr1p34	TEKT2
position	chr1p34	ADPRS
position	chr1p34	COL8A2
position	chr1p34	TRAPPC3
position	chr1p34	MAP7D1
position	chr1p34	RN7SL131P
position	chr1p34	THRAP3
position	chr1p34	UBE2V2P4
position	chr1p34	SH3D21
position	chr1p34	EVA1B
position	chr1p34	STK40
position	chr1p34	LSM10
position	chr1p34	RNU4-27P
position	chr1p34	OSCP1
position	chr1p34	SNORA63C
position	chr1p34	MRPS15
position	chr1p34	CSF3R
position	chr1p34	FTLP18
position	chr1p34	GRIK3
position	chr1p34	MIR4255
position	chr1p34	RNU6-636P
position	chr1p34	RNA5SP43
position	chr1p34	RPS29P6
position	chr1p34	LINC01137
position	chr1p34	ZC3H12A
position	chr1p34	MIR6732
position	chr1p34	MEAF6
position	chr1p34	MIR5581
position	chr1p34	SNIP1
position	chr1p34	FTH1P1
position	chr1p34	DNALI1
position	chr1p34	GNL2
position	chr1p34	RSPO1
position	chr1p34	C1orf109
position	chr1p34	CDCA8
position	chr1p34	EPHA10
position	chr1p34	ACTN4P2
position	chr1p34	MANEAL
position	chr1p34	YRDC
position	chr1p34	C1orf122
position	chr1p34	MTF1
position	chr1p34	INPP5B
position	chr1p34	SNORA63
position	chr1p34	RNU6-584P
position	chr1p34	SF3A3
position	chr1p34	RNU6-510P
position	chr1p34	FHL3
position	chr1p34	UTP11
position	chr1p34	POU3F1
position	chr1p34	MIR3659HG
position	chr1p34	MIR3659
position	chr1p34	LINC02786
position	chr1p34	LINC01343
position	chr1p34	RNU6-753P
position	chr1p34	LINC01685
position	chr1p34	HSPA5P1
position	chr1p34	RRAGC
position	chr1p34	MYCBP
position	chr1p34	GJA9
position	chr1p34	RHBDL2
position	chr1p34	RNU6-605P
position	chr1p34	EIF1P2
position	chr1p34	AKIRIN1
position	chr1p34	NDUFS5
position	chr1p34	MACF1
position	chr1p34	RNU6-608P
position	chr1p34	RNA5SP44
position	chr1p34	HSPE1P8
position	chr1p34	BMP8A
position	chr1p34	OXCT2P1
position	chr1p34	PPIEL
position	chr1p34	PABPC4
position	chr1p34	PABPC4-AS1
position	chr1p34	SNORA55
position	chr1p34	HEYL
position	chr1p34	NT5C1A
position	chr1p34	HPCAL4
position	chr1p34	PPIE
position	chr1p34	RNU7-121P
position	chr1p34	BMP8B
position	chr1p34	OXCT2
position	chr1p34	BMP8B-AS1
position	chr1p34	AL033527.2
position	chr1p34	LINC02811
position	chr1p34	TRIT1
position	chr1p34	MYCL
position	chr1p34	MYCL-AS1
position	chr1p34	MFSD2A
position	chr1p34	CAP1
position	chr1p34	PPT1
position	chr1p34	OAZ1P1
position	chr1p34	RLF
position	chr1p34	RNU6-1237P
position	chr1p34	TMCO2
position	chr1p34	ZMPSTE24
position	chr1p34	COL9A2
position	chr1p34	SMAP2
position	chr1p34	ZFP69B
position	chr1p34	ZFP69
position	chr1p34	EXO5
position	chr1p34	ZNF684
position	chr1p34	GTF2F2P2
position	chr1p34	RIMS3
position	chr1p34	NFYC-AS1
position	chr1p34	NFYC
position	chr1p34	MIR30E
position	chr1p34	MIR30C1
position	chr1p34	KCNQ4
position	chr1p34	RN7SL326P
position	chr1p34	CITED4
position	chr1p34	UBE2V1P8
position	chr1p34	CTPS1
position	chr1p34	SLFNL1-AS1
position	chr1p34	SLFNL1
position	chr1p34	SCMH1
position	chr1p34	RPL23AP17
position	chr1p34	FOXO6
position	chr1p34	FOXO6-AS1
position	chr1p34	RNA5SP45
position	chr1p34	EDN2
position	chr1p34	HIVEP3
position	chr1p34	HNRNPFP1
position	chr1p34	GUCA2B
position	chr1p34	GUCA2A
position	chr1p34	FOXJ3
position	chr1p34	RIMKLA
position	chr1p34	ZMYND12
position	chr1p34	PPCS
position	chr1p34	CCDC30
position	chr1p34	RPS3AP11
position	chr1p34	TMSB4XP1
position	chr1p34	RNU6-536P
position	chr1p34	PPIH
position	chr1p34	YBX1
position	chr1p34	CLDN19
position	chr1p34	P3H1
position	chr1p34	C1orf50
position	chr1p34	TMEM269
position	chr1p34	SVBP
position	chr1p34	ERMAP
position	chr1p34	ZNF691
position	chr1p34	AL512353.3
position	chr1p34	ATP6V1E1P1
position	chr1p34	SLC2A1
position	chr1p34	ATP6V0CP4
position	chr1p34	SLC2A1-AS1
position	chr1p34	RNU6-880P
position	chr1p34	FAM183A
position	chr1p34	EBNA1BP2
position	chr1p34	MIR6733
position	chr1p34	CFAP57
position	chr1p34	RNA5SP46
position	chr1p34	TMEM125
position	chr1p34	C1orf210
position	chr1p34	TIE1
position	chr1p34	MPL
position	chr1p34	CDC20
position	chr1p34	ELOVL1
position	chr1p34	MIR6734
position	chr1p34	MED8
position	chr1p34	MED8-AS1
position	chr1p34	SZT2
position	chr1p34	SZT2-AS1
position	chr1p34	MIR6735
position	chr1p34	HYI
position	chr1p34	HYI-AS1
position	chr1p34	PTPRF
position	chr1p34	KDM4A
position	chr1p34	KDM4A-AS1
position	chr1p34	ST3GAL3
position	chr1p34	AL451062.1
position	chr1p34	MIR6079
position	chr1p34	SHMT1P1
position	chr1p34	ARTN
position	chr1p34	IPO13
position	chr1p34	DPH2
position	chr1p34	ATP6V0B
position	chr1p34	B4GALT2
position	chr1p34	CCDC24
position	chr1p34	SLC6A9
position	chr1p34	KRT8P47
position	chr1p34	RN7SL479P
position	chr1p34	KLF17
position	chr1p34	KLF18
position	chr1p34	OOSP1P1
position	chr1p34	DMAP1
position	chr1p34	ERI3
position	chr1p34	ERI3-IT1
position	chr1p34	RNU6-369P
position	chr1p34	RNF220
position	chr1p34	MIR5584
position	chr1p34	TMEM53
position	chr1p34	ARMH1
position	chr1p34	RNU5F-1
position	chr1p34	RNU5D-1
position	chr1p34	KIF2C
position	chr1p34	RPS8
position	chr1p34	SNORD55
position	chr1p34	SNORD46
position	chr1p34	SNORD38A
position	chr1p34	SNORD38B
position	chr1p34	RPS15AP11
position	chr1p34	BEST4
position	chr1p34	PLK3
position	chr1p34	TCTEX1D4
position	chr1p34	BTBD19
position	chr1p34	PTCH2
position	chr1p34	RNU5E-6P
position	chr1p34	EIF2B3
position	chr1p34	RNA5SP47
position	chr1p34	CCNB1IP1P1
position	chr1p34	PPIAP35
position	chr1p34	MRPS17P1
position	chr1p34	HECTD3
position	chr1p34	UROD
position	chr1p34	ZSWIM5
position	chr1p34	OSTCP5
position	chr1p34	LINC01144
position	chr1p34	HPDL
position	chr1p34	MUTYH
position	chr1p34	TOE1
position	chr1p34	TESK2
position	chr1p34	PPIAP36
position	chr1p34	CCDC163
position	chr1p34	MMACHC
position	chr1p34	PRDX1
position	chr1p34	HMGB1P48
position	chr1p34	AKR1A1
position	chr1p34	NASP
position	chr1p34	CCDC17
position	chr1p34	GPBP1L1
position	chr1p34	RPS15AP10
position	chr1p34	TMEM69
position	chr1p34	IPP
position	chr1p34	MAST2
position	chr1p34	TMA16P2
position	chr1p34	PIK3R3
position	chr1p34	P3R3URF-PIK3R3
position	chr1p34	AL358075.2
position	chr1p34	TSPAN1
position	chr1p34	P3R3URF
position	chr1p34	POMGNT1
position	chr1p34	LURAP1
position	chr1p34	RAD54L
position	chr1p35	AHDC1
position	chr1p35	FGR
position	chr1p35	LINC02574
position	chr1p35	IFI6
position	chr1p35	RNU6-949P
position	chr1p35	CHMP1AP1
position	chr1p35	RNU6-424P
position	chr1p35	FAM76A
position	chr1p35	RPEP3
position	chr1p35	STX12
position	chr1p35	RNU6-1245P
position	chr1p35	PPP1R8
position	chr1p35	SCARNA1
position	chr1p35	THEMIS2
position	chr1p35	RPA2
position	chr1p35	SMPDL3B
position	chr1p35	XKR8
position	chr1p35	EYA3
position	chr1p35	RN7SL559P
position	chr1p35	SPCS2P4
position	chr1p35	RNU6-176P
position	chr1p35	PTAFR
position	chr1p35	DNAJC8
position	chr1p35	ATP5IF1
position	chr1p35	SESN2
position	chr1p35	MED18
position	chr1p35	PHACTR4
position	chr1p35	RNU6ATAC27P
position	chr1p35	RCC1
position	chr1p35	SNHG3
position	chr1p35	SNORA73A
position	chr1p35	SNORA73B
position	chr1p35	PRDX3P2
position	chr1p35	TRNAU1AP
position	chr1p35	SNHG12
position	chr1p35	SNORD99
position	chr1p35	SNORA61
position	chr1p35	SNORA44
position	chr1p35	SNORA16A
position	chr1p35	TAF12
position	chr1p35	RAB42
position	chr1p35	LINC01715
position	chr1p35	RNU11
position	chr1p35	GMEB1
position	chr1p35	YTHDF2
position	chr1p35	OPRD1
position	chr1p35	EPB41
position	chr1p35	TMEM200B
position	chr1p35	SRSF4
position	chr1p35	MECR
position	chr1p35	PTPRU
position	chr1p35	LINC01756
position	chr1p35	LINC01648
position	chr1p35	MATN1
position	chr1p35	MATN1-AS1
position	chr1p35	LAPTM5
position	chr1p35	MIR4420
position	chr1p35	LINC01778
position	chr1p35	RN7SKP91
position	chr1p35	SDC3
position	chr1p35	RN7SL371P
position	chr1p35	PUM1
position	chr1p35	SELENOWP1
position	chr1p35	NKAIN1
position	chr1p35	SNRNP40
position	chr1p35	ZCCHC17
position	chr1p35	FABP3
position	chr1p35	SERINC2
position	chr1p35	RNU6-40P
position	chr1p35	LDC1P
position	chr1p35	LINC01226
position	chr1p35	TINAGL1
position	chr1p35	HCRTR1
position	chr1p35	PEF1
position	chr1p35	PEF1-AS1
position	chr1p35	COL16A1
position	chr1p35	ADGRB2
position	chr1p35	MIR4254
position	chr1p35	SPOCD1
position	chr1p35	PTP4A2
position	chr1p35	KHDRBS1
position	chr1p35	TMEM39B
position	chr1p35	MIR5585
position	chr1p35	KPNA6
position	chr1p35	TXLNA
position	chr1p35	CCDC28B
position	chr1p35	IQCC
position	chr1p35	DCDC2B
position	chr1p35	TMEM234
position	chr1p35	EIF3I
position	chr1p35	MTMR9LP
position	chr1p35	FAM167B
position	chr1p35	LCK
position	chr1p35	HDAC1
position	chr1p35	MARCKSL1
position	chr1p35	TSSK3
position	chr1p35	FAM229A
position	chr1p35	BSDC1
position	chr1p35	GAPDHP20
position	chr1p35	LRRC37A12P
position	chr1p35	RN7SL122P
position	chr1p35	ZBTB8B
position	chr1p35	ZBTB8A
position	chr1p35	ZBTB8OS
position	chr1p35	RBBP4
position	chr1p35	SYNC
position	chr1p35	KIAA1522
position	chr1p35	YARS1
position	chr1p35	S100PBP
position	chr1p35	FNDC5
position	chr1p35	HPCA
position	chr1p35	TMEM54
position	chr1p35	RNF19B
position	chr1p35	AK2
position	chr1p35	AZIN2
position	chr1p35	TRIM62
position	chr1p35	ZNF362
position	chr1p35	A3GALT2
position	chr1p35	PHC2
position	chr1p35	MIR3605
position	chr1p35	RN7SKP16
position	chr1p35	PHC2-AS1
position	chr1p35	TLR12P
position	chr1p35	ZSCAN20
position	chr1p35	CSMD2
position	chr1p35	HSPD1P14
position	chr1p35	HMGB4
position	chr1p35	CSMD2-AS1
position	chr1p35	RNA5SP42
position	chr1p35	C1orf94
position	chr1p36	TCEA3
position	chr1p36	ASAP3
position	chr1p36	E2F2
position	chr1p36	ID3
position	chr1p36	MDS2
position	chr1p36	RPL11
position	chr1p36	ELOA-AS1
position	chr1p36	ELOA
position	chr1p36	PITHD1
position	chr1p36	LYPLA2
position	chr1p36	GALE
position	chr1p36	HMGCL
position	chr1p36	FUCA1
position	chr1p36	CNR2
position	chr1p36	BTBD6P1
position	chr1p36	MIR378F
position	chr1p36	H3P1
position	chr1p36	PNRC2
position	chr1p36	SRSF10
position	chr1p36	MYOM3
position	chr1p36	MYOM3-AS1
position	chr1p36	IL22RA1
position	chr1p36	IFNLR1
position	chr1p36	LINC02800
position	chr1p36	GRHL3-AS1
position	chr1p36	GRHL3
position	chr1p36	STPG1
position	chr1p36	NIPAL3
position	chr1p36	RCAN3AS
position	chr1p36	RCAN3
position	chr1p36	NCMAP-DT
position	chr1p36	NCMAP
position	chr1p36	SRRM1
position	chr1p36	CLIC4
position	chr1p36	RNU6-1208P
position	chr1p36	RUNX3
position	chr1p36	MIR6731
position	chr1p36	RUNX3-AS1
position	chr1p36	MIR4425
position	chr1p36	LINC02793
position	chr1p36	IFITM3P7
position	chr1p36	SYF2
position	chr1p36	RSRP1
position	chr1p36	RHD
position	chr1p36	SDHDP6
position	chr1p36	TMEM50A
position	chr1p36	RHCE
position	chr1p36	MACO1
position	chr1p36	LDLRAP1
position	chr1p36	MAN1C1
position	chr1p36	SELENON
position	chr1p36	MTFR1L
position	chr1p36	AUNIP
position	chr1p36	PAQR7
position	chr1p36	STMN1
position	chr1p36	SNRPFP2
position	chr1p36	MIR3917
position	chr1p36	PAFAH2
position	chr1p36	RNU6-110P
position	chr1p36	EXTL1
position	chr1p36	SLC30A2
position	chr1p36	TRIM63
position	chr1p36	PDIK1L
position	chr1p36	FAM110D
position	chr1p36	C1orf232
position	chr1p36	ZNF593
position	chr1p36	CNKSR1
position	chr1p36	CATSPER4
position	chr1p36	ZPLD2P
position	chr1p36	CEP85
position	chr1p36	SH3BGRL3
position	chr1p36	UBXN11
position	chr1p36	CD52
position	chr1p36	CRYBG2
position	chr1p36	ZNF683
position	chr1p36	LIN28A
position	chr1p36	DHDDS
position	chr1p36	DHDDS-AS1
position	chr1p36	HMGN2
position	chr1p36	DPPA2P2
position	chr1p36	RPS6KA1
position	chr1p36	MIR1976
position	chr1p36	RN7SL679P
position	chr1p36	RNU7-29P
position	chr1p36	AL512408.1
position	chr1p36	ARID1A
position	chr1p36	PIGV
position	chr1p36	RN7SL165P
position	chr1p36	ZDHHC18
position	chr1p36	SFN
position	chr1p36	GPN2
position	chr1p36	GPATCH3
position	chr1p36	NUDC
position	chr1p36	NR0B2
position	chr1p36	KDF1
position	chr1p36	RPL12P13
position	chr1p36	AL356390.1
position	chr1p36	OSTCP2
position	chr1p36	TRNP1
position	chr1p36	TENT5B
position	chr1p36	SLC9A1
position	chr1p36	CHCHD3P3
position	chr1p36	NPM1P39
position	chr1p36	SNRPEP7
position	chr1p36	WDTC1
position	chr1p36	TMEM222
position	chr1p36	RNU6-48P
position	chr1p36	ACTG1P20
position	chr1p36	SYTL1
position	chr1p36	MAP3K6
position	chr1p36	FCN3
position	chr1p36	CD164L2
position	chr1p36	GPR3
position	chr1p36	WASF2
position	chr1p36	ZNF436-AS1
position	chr1p36	ZNF436
position	chr1p36	HNRNPR
position	chr1p36	LINC01355
position	chr1p36	RNU6-135P
position	chr1p36	HTR1D
position	chr1p36	RNU6-514P
position	chr1p36	LUZP1
position	chr1p36	MIR3115
position	chr1p36	KDM1A
position	chr1p36	TEX46
position	chr1p36	MIR4253
position	chr1p36	LACTBL1
position	chr1p36	MIR4684
position	chr1p36	EPHB2
position	chr1p36	C1QB
position	chr1p36	C1QC
position	chr1p36	MIR6127
position	chr1p36	C1QA
position	chr1p36	EPHA8
position	chr1p36	ZBTB40
position	chr1p36	ZBTB40-IT1
position	chr1p36	CPLANE2
position	chr1p36	MT1XP1
position	chr1p36	FBXO42
position	chr1p36	SZRD1
position	chr1p36	RPL22P3
position	chr1p36	SPATA21
position	chr1p36	NECAP2
position	chr1p36	LINC01772
position	chr1p36	CROCCP3
position	chr1p36	RNU1-1
position	chr1p36	LINC01783
position	chr1p36	RNU1-6P
position	chr1p36	AL355149.1
position	chr1p36	NBPF1
position	chr1p36	CROCCP2
position	chr1p36	MST1P2
position	chr1p36	RNU1-3
position	chr1p36	EIF1AXP1
position	chr1p36	ESPNP
position	chr1p36	CROCC
position	chr1p36	CROCCP4
position	chr1p36	RNU1-4
position	chr1p36	MST1L
position	chr1p36	BX284668.3
position	chr1p36	MIR3675
position	chr1p36	BX284668.2
position	chr1p36	RNU1-5P
position	chr1p36	BX284668.5
position	chr1p36	RNU1-2
position	chr1p36	MFAP2
position	chr1p36	AL049569.2
position	chr1p36	ATP13A2
position	chr1p36	SDHB
position	chr1p36	PADI2
position	chr1p36	LINC02783
position	chr1p36	PADI1
position	chr1p36	PADI3
position	chr1p36	MIR3972
position	chr1p36	PADI4
position	chr1p36	PADI6
position	chr1p36	RCC2
position	chr1p36	RCC2-AS1
position	chr1p36	ARHGEF10L
position	chr1p36	LINC02810
position	chr1p36	ACTL8
position	chr1p36	LINC01654
position	chr1p36	IGSF21
position	chr1p36	IGSF21-AS1
position	chr1p36	KLHDC7A
position	chr1p36	DYNLL1P3
position	chr1p36	PAX7
position	chr1p36	TAS1R2
position	chr1p36	ALDH4A1
position	chr1p36	MIR4695
position	chr1p36	MIR1290
position	chr1p36	IFFO2
position	chr1p36	UBR4
position	chr1p36	EMC1-AS1
position	chr1p36	EMC1
position	chr1p36	AKR7L
position	chr1p36	MRTO4
position	chr1p36	AKR7A3
position	chr1p36	AKR7A2
position	chr1p36	RNU6-1099P
position	chr1p36	SLC66A1
position	chr1p36	CAPZB
position	chr1p36	RN7SL277P
position	chr1p36	MICOS10
position	chr1p36	RNU4-28P
position	chr1p36	AL031727.2
position	chr1p36	NBL1
position	chr1p36	MICOS10-NBL1
position	chr1p36	HTR6
position	chr1p36	TMCO4
position	chr1p36	RNF186
position	chr1p36	OTUD3
position	chr1p36	PLA2G2E
position	chr1p36	RN7SL304P
